chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
17 4531882 4.2557965056 12.5958656383484
17 4532697 4.4519127592 12.5994939472472
17 4534608 8.400069434 12.6155464799355
17 4534834 8.3734169864 12.6174388721745
17 4535385 7.3985480775 12.6215154721652
17 4535413 6.6193509611 12.6217008139921
17 4535748 6.6175081743 12.6239176792305
17 4536241 5.2792700163 12.6265203593485
17 4538500 1.4434845449 12.6297811909354
17 4539392 1.8173019416 12.6314022242673
17 4545132 11.4547121726 12.6971522721381
17 4545163 12.953946928 12.6975538444928
17 4545581 1.8221170999 12.6983154894406
17 4546647 1.7949415503 12.7002288971332
17 4546989 0.0981356849 12.7002624595374
17 4549638 0.0981490403 12.7005224563452
17 4549801 0.0981482056 12.7005384545027
17 4550189 0.0969296285 12.7005760631986
17 4557689 0.0964808005 12.7012996692023
17 4561928 0.0963285786 12.701708006047
17 4564690 0.0963274105 12.7019740623548
17 4565717 0.0963209711 12.7020729839921
17 4567215 0.0963578566 12.7022173280613
17 4567337 0.0963537391 12.7022290832175
17 4567471 0.0963537391 12.7022419946185
17 4567798 0.0963433148 12.7022734988825
17 4568115 0.0963437221 12.7023040398424
17 4568603 0.0963437221 12.7023510555788
17 4568742 0.0963976386 12.7023644548505
17 4569571 0.0963886671 12.7024443610555
17 4569615 0.0964253654 12.7024486037716
17 4570036 0.0964653127 12.7024892156683
17 4570573 0.0964882011 12.7025410298323
17 4570942 0.0966568993 12.7025766962281
17 4571939 0.0966568993 12.7026730631567
17 4573414 0.0966392821 12.7028156060978
17 4574053 0.1087796155 12.7028851162721
17 4574751 0.1402469234 12.7029830086246
17 4578007 0.140254535 12.7034396773906
17 4578930 0.1992079157 12.7036235462968
17 4579638 0.2236325416 12.7037818781362
17 4580539 0.2371560095 12.7039955557008
17 4580832 0.2449986897 12.7040673403169
17 4581844 0.2457466026 12.7043160358787
17 4584036 0.2457559349 12.7048547328880
17 4584098 0.2460130237 12.7048699856955
17 4584215 0.2955707548 12.7049045674738
17 4586813 2.138967367 12.7104616046933
17 4587238 0.183040667 12.7105393969767
17 4587342 0.1492806753 12.7105549221670
17 4587355 0.0482450612 12.7105555493528
17 4587409 0.0480671313 12.7105581449779
17 4587677 0.0480191164 12.7105710141011
17 4587875 0.0097369885 12.7105729420248
17 4588698 0.0097369885 12.7105809555663
17 4589661 0.0097369885 12.7105903322862
17 4590286 0.0097369885 12.7105964179040
17 4591056 0.0097369885 12.7106039153852
17 4591123 0.0097369885 12.7106045677634
17 4591186 0.0097369885 12.7106051811937
17 4591339 0.0097369885 12.7106066709529
17 4593563 0.0097369318 12.7106283258893
17 4594847 0.0097369318 12.7106408281097
17 4594937 0.0097369318 12.7106417044336
17 4594965 0.0096785421 12.7106419754327
17 4595302 0.0096783389 12.7106452370329
17 4596169 0.0096353698 12.7106535908986
17 4596362 0.0095493737 12.7106554339277
17 4596541 0.0094677055 12.7106571286470
17 4596914 0.0094677055 12.7106606601011
17 4596943 0.0094677055 12.7106609346646
17 4597014 0.0094677055 12.7106616068717
17 4599657 0.0094677055 12.7106866300173
17 4599881 0.0094677055 12.7106887507833
17 4600229 0.0095437392 12.7106920720046
17 4601020 0.0096356243 12.7106996937834
17 4601108 0.009986622 12.7107005726061
17 4602794 0.301073411 12.7112081823771
17 4602937 0.4895583585 12.7112781892223
17 4603647 0.5280970207 12.7116531381070
17 4605200 0.2269469925 12.7120055867864
17 4608389 0.2241244944 12.7127203197990
17 4608458 0.2187395008 12.7127354128246
17 4609640 0.2170585935 12.7129919760821
17 4611799 0.2169844961 12.7134604456092
17 4615098 0.2168569068 12.7141758565447
17 4618472 0.2159958578 12.7149046265689
17 4618474 0.2160036311 12.7149050585762
17 4619792 0.2160089648 12.7151897583918
17 4620497 0.21575177 12.7153418633897
17 4621773 1.1994073379 12.7168723071528
17 4622638 1.2952151021 12.7179926682161
17 4622880 5.0629413766 12.7192179000293
17 4626354 13.8546972249 12.7673491181886
17 4631707 4.4934223977 12.7914024082835
17 4632966 4.4866640621 12.7970511183376
17 4633031 2.6892286683 12.7972259182011
17 4636565 2.6759908972 12.8066828700318
17 4636664 2.68564761 12.8069487491452
17 4636813 2.6998985549 12.8073510340299
17 4637698 4.6694234826 12.8114834738120
17 4637886 4.6480525784 12.8123573076967
17 4638010 4.7712794136 12.812948946344
17 4638484 3.4291445656 12.8145743608681
17 4638563 1.1286092079 12.8146635209955
17 4638737 0.5859884482 12.8147654829855
17 4639487 0.5799719701 12.8152004619631
17 4639597 0.5784269116 12.8152640889233
17 4642069 3.8310958378 12.8247345578344
17 4642222 6.2010248769 12.8256833146406
17 4645324 6.0004465947 12.8442966999773
17 4646064 5.6014651729 12.8484417842053
17 4646480 5.4214910496 12.8506971244819
17 4647002 3.4778771283 12.8525125763429
17 4649378 1.6310114308 12.8563878595024
17 4649785 1.0721370894 12.8568242192978
17 4657034 32.9247685709 13.0954958666683
17 4658971 10.0588582485 13.1149798750956
17 4660508 4.5396033349 13.1219572454214
17 4660801 4.0040886684 13.1231304434012
17 4661236 3.3885111557 13.1246044457539
17 4662359 2.6773220588 13.1276110784260
17 4662483 1.87735893 13.1278438709333
17 4665454 1.873736695 13.1334107426541
17 4667516 1.8784727399 13.1372841534438
17 4669687 2.261552854 13.1421939846898
17 4669747 2.5898531837 13.1423493758809
17 4670972 2.8100888773 13.1457917347556
17 4671566 2.9852539113 13.1475649755789
17 4672041 2.9857544637 13.1489832089491
17 4673185 2.9871361882 13.1524004927484
17 4674283 2.9636387804 13.1556545681293
17 4674396 2.9107867185 13.1559834870285
17 4676714 2.2999274302 13.1613147188117
17 4676803 2.28769071 13.1615183232849
17 4677083 1.9366576361 13.162060587423
17 4679026 1.838249325 13.1656323058615
17 4680732 1.8414821308 13.1687738743766
17 4683035 1.8414873599 13.1730148197665
17 4683334 1.8507697088 13.1735681999094
17 4686414 1.4503189168 13.1780351821731
17 4686608 1.1719166117 13.1782625339958
17 4686700 0.9474789293 13.1783497020573
17 4687305 0.858916836 13.1788693467431
17 4687721 0.8384713739 13.1792181508346
17 4688996 0.8358991183 13.1802839222105
17 4689313 0.8398416098 13.1805501520008
17 4689572 0.8645904026 13.1807740809150
17 4690038 0.9032111765 13.1811949773233
17 4690296 0.9733143193 13.1814460924177
17 4691372 0.9722778853 13.1824922634223
17 4699552 4.0226083253 13.2153971995232
17 4699947 1.8267029589 13.2161187471920
17 4704678 1.6394056209 13.2238747751845
17 4711798 1.6392744146 13.2355464090164
17 4712314 1.6353617556 13.2363902556823
17 4712395 1.6245059344 13.236521840663
17 4712617 1.6244255037 13.2368824631248
17 4712757 1.611988603 13.2371081415292
17 4713981 1.6065351143 13.2390745405091
17 4718027 1.6140791152 13.2456051046092
17 4720131 1.7664339763 13.2493216816954
17 4720469 2.0259925321 13.2500064671712
17 4722133 18.5354403205 13.2808494398645
17 4722606 18.5393906911 13.2896185716614
17 4722785 18.5393906911 13.2929371225951
17 4722825 18.5393906911 13.2936786982228
17 4722876 18.5393906911 13.294624207148
17 4723541 14.8722849432 13.3045142766352
17 4724650 2.2774872084 13.3070400099494
17 4725920 0.7399467583 13.3079797423324
17 4732467 0.7389808668 13.3128178500673
17 4738958 0.7390490833 13.3176150176670
17 4739161 0.7390838444 13.3177650516875
17 4740747 0.7386585623 13.3189365641673
17 4741718 0.7385395991 13.3196536861180
17 4742112 0.7381098126 13.3199445013841
17 4744683 0.7381180011 13.3218422027650
17 4744823 0.7255015592 13.3219437729833
17 4748582 0.5943352481 13.3241778791809
17 4749830 0.4909731065 13.3247906136178
17 4749936 0.4073681015 13.3248337946365
17 4750883 0.4074351758 13.3252196357480
17 4752260 0.4066389119 13.3257795775297
17 4752432 0.4059467456 13.3258494003700
17 4754640 0.4063417725 13.3267466030036
17 4755424 0.4063208312 13.3270651585353
17 4756915 0.4072730806 13.3276724026985
17 4757598 0.406100676 13.3279497694602
17 4757777 0.4058092832 13.3280224093219
17 4760031 0.4039020386 13.3289328045169
17 4762035 0.3752929484 13.3296848915855
17 4763326 0.3190551902 13.3300967918360
17 4763551 0.2658840463 13.3301566157464
17 4764359 0.2421466581 13.3303522702462
17 4765463 0.2336156663 13.3306101819418
17 4766455 0.2188880335 13.330827318871
17 4766540 0.1986114459 13.3308442008439
17 4766804 0.1641400636 13.3308875338207
17 4766893 0.1290856472 13.3308990224433
17 4766937 0.0957602496 13.3309032358943
17 4768296 0.0584445427 13.3309826620278
17 4769418 0.0584373665 13.3310482287530
17 4777634 0.0586129023 13.3315297923583
17 4778487 0.0592719581 13.3315803513386
17 4781023 0.1197906678 13.3318841404721
17 4787804 0.2684367073 13.3337044097843
17 4792819 0.4525351821 13.3359738737226
17 4797305 0.5983080467 13.3386578836201
17 4797718 0.6324394231 13.3389190811018
17 4799897 0.6458724279 13.3403264371222
17 4801288 0.6305019059 13.3412034652733
17 4801887 0.6246339629 13.3415776210171
17 4806052 0.6248253668 13.3441800186698
17 4807098 0.6290591868 13.3448380145792
17 4807926 0.6288383416 13.3453586927260
17 4811545 0.6357853162 13.3476595997854
17 4811615 0.6452389335 13.3477047665107
17 4812403 0.6384156175 13.3482078380173
17 4812470 0.6359318328 13.3482504454501
17 4813365 0.664479946 13.3488451550018
17 4813799 0.6136424094 13.3491114758074
17 4817572 3.4046461776 13.3619572058355
17 4817602 7.0218732132 13.3621678620319
17 4821992 0.7230672001 13.3653421270404
17 4824147 0.7123350112 13.3668772089895
17 4824625 0.4343596166 13.3670848328862
17 4824853 0.2559530894 13.3671431901906
17 4831790 0.2469048017 13.3688559688
17 4832203 0.2458577137 13.3689575080358
17 4833478 0.2456305018 13.3692706869256
17 4834554 0.2456046351 13.3695349575129
17 4835115 0.245478555 13.3696726709823
17 4835852 0.245478555 13.3698535886773
17 4835895 0.245494027 13.3698641449205
17 4836114 0.2453901554 13.3699178853645
17 4836381 0.2452427983 13.3699833651917
17 4839033 0.241738016 13.3706244544101
17 4839149 0.2382311512 13.3706520892236
17 4839930 0.2344394234 13.3708351864133
17 4840377 0.230444226 13.3709381949823
17 4845768 0.230339762 13.3721799566393
17 4847443 0.2302133072 13.3725655639288
17 4847452 0.2302133072 13.3725676358486
17 4848450 0.2301687089 13.3727973442201
17 4849774 0.2302648592 13.3731022148937
17 4850312 0.2302648592 13.3732260973879
17 4854480 0.2303325353 13.3741861233950
17 4856376 0.2304423697 13.3746230421280
17 4856580 0.2306268006 13.3746700899953
17 4856812 0.2306349602 13.3747235973061
17 4860633 0.230924566 13.3756059600728
17 4862652 0.2400936372 13.3760907091263
17 4862962 0.2443464738 13.3761664565331
17 4863410 0.244487831 13.3762759870814
17 4864518 0.2302582337 13.3765311132044
17 4870893 0.2300467143 13.3779976610080
17 4871518 0.2299661675 13.3781413898627
17 4873963 0.1973517662 13.3786239149311
17 4874171 0.1654236118 13.3786583230423
17 4874215 0.1306784914 13.3786640728960
17 4875566 0.1243647924 13.3788320897305
17 4875628 0.1183665728 13.378839428458
17 4876446 0.1165534759 13.3789347692013
17 4877120 0.1160821631 13.3790130085792
17 4878235 0.1160783711 13.379142435963
17 4878437 0.1165064396 13.3791659702638
17 4878960 0.1172275751 13.3792272802856
17 4880320 0.1272256035 13.3794003071063
17 4880893 0.1585019662 13.3794911287330
17 4881434 0.1491944568 13.3795718429341
17 4881776 0.1148829556 13.3796111329049
17 4882952 0.1135332302 13.3797446479836
17 4883450 0.1123189346 13.3798005828131
17 4883818 0.1118732743 13.379841752178
17 4884332 0.1114183695 13.3798990212199
17 4885757 0.1114062671 13.3800577751505
17 4885982 0.111369838 13.3800828333641
17 4886037 0.1113057282 13.3800889551791
17 4891956 0.1117145276 13.380750193468
17 4894842 0.1373560366 13.3811466029896
17 4896045 0.2850689943 13.3814895409898
17 4902861 0.4211056765 13.3843597972808
17 4902958 2.0244213243 13.3845561661493
17 4904164 2.0046825477 13.3869738133018
17 4904564 1.8771528104 13.3877246744259
17 4905127 0.1520809551 13.3878102960037
17 4906710 0.1468369207 13.3880427388491
17 4907989 0.1308064092 13.3882100402465
17 4911317 0.1306843175 13.3886449576551
17 4911755 0.1307003219 13.3887022043961
17 4917345 0.1298341191 13.3894279771219
17 4917402 0.1294949573 13.3894353583345
17 4918458 0.129511053 13.3895721220064
17 4919594 0.1303060225 13.389720149648
17 4920360 0.1303060225 13.3898199640612
17 4922128 0.1847349638 13.3901465754772
17 4922165 0.2436128032 13.3901555891509
17 4922416 0.2752257179 13.3902246708061
17 4924097 0.2756237469 13.3906879943247
17 4924333 0.7307423647 13.3908604495227
17 4929640 0.826250105 13.3952453588300
17 4930371 0.8521814535 13.3958683034725
17 4930987 0.8808370505 13.3964108990956
17 4931553 0.9195296094 13.3969313528545
17 4935832 0.9398920496 13.4009531509348
17 4936898 0.9448020345 13.4019603099035
17 4936972 0.9482994026 13.4020304840593
17 4937575 0.95474941 13.4026061979536
17 4937903 0.9609262951 13.4029213817783
17 4938201 0.9696503148 13.4032103375722
17 4941100 0.9773091952 13.4060435569290
17 4943176 0.9773996357 13.4080726385728
17 4946325 0.9887050177 13.4111860706735
17 4953724 7.917652146 13.4697687789017
17 4955206 7.1369050127 13.4803456721306
17 4955793 7.0708943268 13.4844962871004
17 4956592 0.9849182409 13.4852832367749
17 4960961 0.9159708971 13.4892851136243
17 4963134 0.8345729732 13.4910986406951
17 4965589 0.7903103518 13.4930388526087
17 4966954 0.8360720364 13.4941800909384
17 4968273 0.8282251004 13.4952725198459
17 4968497 0.8003533934 13.4954517990060
17 4968511 0.7741183663 13.4954626366631
17 4968573 0.7680403173 13.4955102551628
17 4968816 0.7164114731 13.4956843431507
17 4969358 0.585705926 13.4960017957626
17 4971601 0.5848130904 13.4973135315244
17 4971655 0.5818668132 13.4973449523323
17 4973782 0.583594213 13.4985862572234
17 4974992 0.5849876165 13.4992940922393
17 4979132 0.6233390152 13.5018747157623
17 4980381 0.6880705772 13.5027341159132
17 4985783 0.6832891505 13.5064252439042
17 4986117 0.6789377621 13.5066520091167
17 4986481 0.6748043041 13.5068976378834
17 4989246 0.6741997711 13.5087618002505
17 4989326 0.6734862108 13.5088156791474
17 4989587 0.6723907561 13.5089911731347
17 4989618 0.6718151808 13.5090119994053
17 4989857 0.6712493336 13.5091724279960
17 4991694 0.6711268035 13.5104052879341
17 4992114 0.6268728912 13.5106685745484
17 4992282 0.6268006795 13.5107738770625
17 4992441 0.5786023809 13.5108658748411
17 4992560 0.5291650203 13.5109288454785
17 4992932 0.4788681027 13.5111069844127
17 4996777 0.4989133505 13.5130253062454
17 4996970 0.517883639 13.5131252577877
17 4997039 0.5380365854 13.5131623823121
17 4997176 0.5600207584 13.5132391051560
17 4997715 0.5876044378 13.513555823948
17 4998852 0.7437469879 13.5144014642732
17 4999207 0.9639241492 13.5147436573462
17 5000130 0.9905650853 13.5156579489199
17 5000568 1.0192262545 13.5161043700194
17 5005311 1.0523714257 13.5210957676915
17 5005748 1.078477663 13.5215670624302
17 5006676 1.105294436 13.5225927756668
17 5008957 1.1108967941 13.5251267312542
17 5011694 1.1164700621 13.5281825098141
17 5011736 1.1163535658 13.5282293966639
17 5012136 1.1163564941 13.5286759392615
17 5017493 1.1272725777 13.5347147384603
17 5017772 1.1618933571 13.5350389067069
17 5019032 1.1618260207 13.536502807493
17 5019668 1.0440478962 13.5371668219550
17 5022639 0.4334023425 13.5384544603146
17 5028719 0.1625924499 13.5394430224099
17 5031204 0.161425084 13.5398441637437
17 5031946 0.1385222273 13.5399469472363
17 5032026 0.1234300328 13.5399568216390
17 5032168 0.1048089689 13.5399717045125
17 5032545 0.0759225789 13.5400003273248
17 5034469 0.0585525928 13.5401129825133
17 5039294 0.0597416712 13.5404012360769
17 5042422 0.0629903399 13.5405982698601
17 5042894 0.0675041005 13.5406301317955
17 5043254 0.0712755486 13.540655790993
17 5047479 0.0780237703 13.5409854414225
17 5057341 0.0892031721 13.5418651631058
17 5058808 0.0972618403 13.5420078462255
17 5059219 0.1012932624 13.5420494777564
17 5062190 0.1013468972 13.5423505793879
17 5062571 0.1007619016 13.5423889696724
17 5066005 0.0991865782 13.5427295763820
17 5072316 0.0992506967 13.5433559475289
17 5073323 0.0992717257 13.5434559141566
17 5075866 0.0993227235 13.5437084918425
17 5078594 0.0993379729 13.5439794858326
17 5083008 0.0997676023 13.5444198600291
17 5084763 0.1002647079 13.5445958245915
17 5085857 0.1002647079 13.5447055141819
17 5085893 0.1010518194 13.5447091520474
17 5086956 0.1396708158 13.5448576221246
17 5087040 0.160441097 13.5448710991768
17 5087602 0.141165699 13.5449504342996
17 5087723 0.1026984009 13.5449628608061
17 5089831 0.1027385111 13.5451794335875
17 5090308 0.1028488312 13.54522849248
17 5093899 0.102952161 13.5455981936901
17 5095388 0.1031416425 13.5457517715958
17 5095754 0.1034420425 13.5457896313834
17 5096379 0.1047161531 13.5458550789791
17 5097977 0.1406579013 13.5460798503054
17 5098405 0.2661189681 13.5461937492237
17 5105047 0.1734453054 13.5473457729422
17 5105190 0.1082616021 13.5473612543513
17 5107057 0.1081048824 13.5475630861667
17 5109214 0.1079366999 13.5477959056284
17 5110426 0.107910496 13.5479266931495
17 5113423 0.1081367498 13.5482507789887
17 5113578 0.1101150731 13.5482678468250
17 5114436 0.1174588826 13.5483686265463
17 5115409 3.0060007838 13.5512934653089
17 5124462 2.9758748005 13.5782340598779
17 5124908 2.5107488405 13.5793538538607
17 5124943 1.9680515135 13.5794227356637
17 5125085 0.3632888271 13.5794743226771
17 5126207 0.3134560599 13.5798260203763
17 5126674 0.2883460469 13.5799606779802
17 5126689 0.259162842 13.5799645654229
17 5129366 0.2589490221 13.5806577719550
17 5130362 0.2584605317 13.5809151986446
17 5132204 0.2583228574 13.5813910293479
17 5132316 0.3079612319 13.5814255210059
17 5133734 4.5187440016 13.5878331000002
17 5133807 8.6207141503 13.5884624121332
17 5136476 0.5290111884 13.589874342995
17 5137047 0.3599538744 13.5900798766573
17 5138513 0.3481617007 13.5905902817105
17 5140385 0.3480630639 13.5912418557661
17 5140399 0.3478392181 13.5912467255152
17 5141171 0.3476910126 13.5915151429769
17 5141800 0.3479334751 13.5917339931327
17 5141886 0.3477414671 13.5917638988989
17 5142108 0.3480900032 13.5918411748796
17 5146470 0.3758276386 13.5934805350392
17 5147504 0.4583459462 13.5939544647476
17 5147829 0.5282392869 13.5941261425158
17 5150653 0.5270539146 13.5956145427706
17 5151212 0.5237414906 13.5959073142639
17 5152384 0.5217076782 13.5965187556627
17 5152521 0.5201379766 13.5965900145655
17 5153443 0.517071246 13.5970667542543
17 5154276 0.5157008283 13.5974963330443
17 5157360 0.2717902473 13.598334534167
17 5157815 0.2416111774 13.5984444672527
17 5157985 0.2327821837 13.5984840402239
17 5158034 0.2254364971 13.5984950866123
17 5158179 0.2227702208 13.5985273882943
17 5158222 0.2208408258 13.5985368844498
17 5158938 0.2207643589 13.5986949517308
17 5159389 0.2207682112 13.5987945181940
17 5160332 0.2261463336 13.5990077741866
17 5160398 0.2737486172 13.5990258415954
17 5162188 3.7217336799 13.6056877448824
17 5163300 3.7352094935 13.6098412978392
17 5163963 3.7422641354 13.6123224189609
17 5164657 3.7551710115 13.6149285076429
17 5164761 3.7587203612 13.6153194145605
17 5165600 3.7623146511 13.6184759965527
17 5168185 3.7752298913 13.6282349658218
17 5168318 3.7945702268 13.6287396436619
17 5174738 2.4493901808 13.6444647286227
17 5174744 0.329241442 13.6444667040713
17 5176074 0.3181661604 13.6448898650646
17 5179481 0.095214372 13.6452142604300
17 5179984 0.095214372 13.6452621532592
17 5182061 0.0928717352 13.6454550478532
17 5189416 0.0602304608 13.6458980428924
17 5190108 0.0317936255 13.6459200440812
17 5190462 0.0181584094 13.6459264721581
17 5190617 0.0080333918 13.6459277173339
17 5191527 0.0065158335 13.6459336467423
17 5192956 0.0065082971 13.6459429470989
17 5193813 0.0064946693 13.6459485130305
17 5199038 0.0065878005 13.6459829342881
17 5199100 0.0066823925 13.6459833485964
17 5199306 0.0067747266 13.6459847441901
17 5199576 0.0068346057 13.6459865895337
17 5201522 0.009971663 13.6460059943899
17 5202969 0.9319529158 13.6473545302590
17 5204196 0.1876948651 13.6475848318585
17 5204691 0.1273580691 13.6476478741027
17 5204730 0.0521899661 13.6476499095114
17 5208398 0.0642714725 13.6478856572725
17 5211074 0.0501738227 13.6480199224221
17 5213391 0.0501738227 13.6481361751692
17 5213595 0.0375446472 13.6481438342773
17 5216969 0.0260037551 13.6482315709470
17 5216998 0.0149847935 13.648232005506
17 5217179 0.0066936756 13.6482332170613
17 5218573 0.0053261401 13.6482406417006
17 5218740 0.0040653385 13.6482413206121
17 5221534 0.0040602081 13.6482526648335
17 5229026 0.0040602081 13.6482830839126
17 5233427 0.0040602081 13.6483009528885
17 5233817 0.0040602081 13.6483025363696
17 5235456 0.0040623224 13.6483091945160
17 5235580 0.0040623224 13.6483096982440
17 5235811 0.0040662653 13.6483106375513
17 5237012 2.1320215141 13.6508711953897
17 5237336 0.0211240405 13.6508780395789
17 5237827 0.0071938472 13.6508815717578
17 5238073 0.0040960164 13.6508825793779
17 5239296 0.004094382 13.6508875868071
17 5239575 0.004094382 13.6508887291396
17 5240480 0.004094382 13.6508924345553
17 5240666 0.0040892476 13.6508931951554
17 5243828 0.1406538832 13.6513379427341
17 5244894 0.178536527 13.6515282626719
17 5245437 0.2266108379 13.6516513123568
17 5249226 0.020376977 13.6517285207227
17 5249998 0.0199938724 13.6517439559922
17 5251752 0.0199938724 13.6517790252444
17 5252514 0.0265050489 13.6517992220916
17 5252811 0.0400563497 13.6518111188275
17 5254117 0.1204844603 13.6519684715327
17 5254510 0.1204843322 13.6520158218752
17 5258565 0.1206643547 13.6525051158335
17 5258744 0.1207526411 13.6525267305563
17 5259645 0.1208517834 13.6526356180131
17 5261220 0.120215563 13.6528249575248
17 5261521 0.120405677 13.6528611996336
17 5262749 0.1237146556 13.6530131212307
17 5266343 0.1236911534 13.6534576672360
17 5268712 0.4958460724 13.6546323265815
17 5269132 0.7077030679 13.6549295618700
17 5271804 0.1539369883 13.6553408815028
17 5274947 1.5446540315 13.6601957291238
17 5276531 2.6555252164 13.6644020810666
17 5276611 3.5897097924 13.6646892578500
17 5276643 3.5893972459 13.6648041185618
17 5276790 3.5890355263 13.6653317067842
17 5276956 3.5887038159 13.6659274316176
17 5277729 1.4548697948 13.667052045969
17 5279055 0.0388822449 13.6671036038258
17 5280093 0.0370411829 13.6671420525736
17 5280440 0.036871491 13.6671548469810
17 5280690 0.0363644545 13.6671639380946
17 5281634 0.0363630973 13.6671982648585
17 5281758 0.0363122917 13.6672027675826
17 5282100 0.0363516016 13.6672151998304
17 5283252 1.1271180209 13.6685136397904
17 5283909 0.75291834 13.6690083071398
17 5284480 0.0040954663 13.6690106456511
17 5284556 0.0040798273 13.6690109557180
17 5284719 0.0040798273 13.6690116207298
17 5284770 0.0040798273 13.669011828801
17 5284886 0.0040798273 13.6690123020610
17 5285222 0.0040798273 13.6690136728829
17 5286525 0.0041736734 13.6690191111794
17 5286692 0.5536209082 13.6691115658711
17 5287415 0.5536209082 13.6695118337877
17 5288018 0.0007155462 13.6695122652620
17 5288492 0.000672026 13.6695125838024
17 5288794 0.0006555072 13.6695127817655
17 5288983 0.0006555072 13.6695129056564
17 5289028 0.0006555072 13.6695129351542
17 5290681 0.0006555072 13.6695140187076
17 5290703 0.0006555072 13.6695140331288
17 5290824 0.0006555072 13.6695141124452
17 5292033 0.0006555072 13.6695149049534
17 5292762 0.0006555072 13.6695153828181
17 5293881 0.0006555072 13.6695161163307
17 5294450 0.0006555072 13.6695164893143
17 5294787 0.0006555072 13.6695167102202
17 5295001 0.0006555072 13.6695168504987
17 5295357 0.0006555072 13.6695170838593
17 5295528 0.0006555072 13.6695171959510
17 5295556 0.0006555072 13.6695172143052
17 5296059 0.0006555072 13.6695175440253
17 5296579 0.0006555072 13.6695178848891
17 5298320 0.0006555072 13.6695190261271
17 5298396 0.0006555072 13.6695190759457
17 5298792 0.0006555072 13.6695193355265
17 5299950 0.0006555072 13.6695200946039
17 5302645 0.0006555072 13.6695218611958
17 5302778 0.0006555072 13.6695219483782
17 5304792 0.0006555072 13.6695232685697
17 5305027 0.0006555072 13.6695234226139
17 5307189 0.0006555072 13.6695248398205
17 5308161 0.0006555072 13.6695254769735
17 5308308 0.0006555072 13.6695255733330
17 5308377 0.0006555072 13.6695256185630
17 5308603 0.0006555072 13.6695257667077
17 5310121 0.0006555072 13.6695267617676
17 5310195 0.0006555072 13.6695268102751
17 5310409 0.0006555072 13.6695269505537
17 5311143 0.0006555072 13.6695274316960
17 5311548 0.0006555072 13.6695276971764
17 5311908 0.0006555072 13.6695279331590
17 5312271 0.0006555072 13.6695281711081
17 5312892 0.0006555072 13.6695285781780
17 5313152 0.0006555072 13.6695287486099
17 5313522 1.4304705115 13.6700580226992
17 5313988 1.6249053924 13.6708152286120
17 5314263 0.0452443891 13.6708276708190
17 5314357 0.0032044364 13.6708279720361
17 5314477 0.003117144 13.6708283460933
17 5315089 0.003117144 13.6708302537855
17 5316171 0.003117144 13.6708336265353
17 5316742 1.3427004382 13.6716003084855
17 5317008 0.8143521226 13.6718169261501
17 5317492 0.0996635696 13.6718651633178
17 5317535 0.0130791522 13.6718657257213
17 5319620 0.3168681661 13.6725263958476
17 5319748 0.3320474642 13.6725688979231
17 5322106 2.3254827624 13.6780523862768
17 5323228 2.1740310053 13.6804916490647
17 5323269 1.997712283 13.6805735552683
17 5323631 1.9990233589 13.6812972017243
17 5323989 0.4673137086 13.6814645000320
17 5324136 0.1770752526 13.6814905300941
17 5324236 0.1421645362 13.6815047465477
17 5324406 0.1319072501 13.6815271707802
17 5324431 0.1314641617 13.6815304573843
17 5324836 0.1303604803 13.6815832533788
17 5324893 0.1295516053 13.6815906378203
17 5325788 0.129502438 13.6817065425023
17 5326145 0.1296938802 13.6817528432175
17 5326162 0.1298473473 13.6817550506224
17 5326178 0.1299995237 13.6817571306148
17 5326341 0.1302081019 13.6817783545354
17 5327927 0.1358442415 13.6819938035024
17 5328155 0.1478599806 13.682027515578
17 5328633 0.1597302082 13.6821038666175
17 5329199 0.1941442573 13.6822137522672
17 5330959 0.1979623642 13.6825621660282
17 5331896 2.0380374331 13.6844718071030
17 5335752 0.9411855498 13.688101018583
17 5336058 0.6030686338 13.6882855575849
17 5336791 0.5939766858 13.6887209424956
17 5337137 0.5966829064 13.6889273947813
17 5339059 0.7959753585 13.6904572594203
17 5341050 0.848217064 13.6921460595947
17 5341874 0.5771893706 13.6926216636361
17 5342520 0.577101493 13.6929944712006
17 5346599 0.5460377578 13.6952217592146
17 5347084 0.5304427403 13.6954790239437
17 5347576 0.5080419289 13.6957289805727
17 5347956 0.4775161438 13.6959104367073
17 5351791 0.4774864685 13.6977415973140
17 5352083 0.4776278547 13.6978810646476
17 5352519 0.4787071477 13.698089780964
17 5353471 0.4926540328 13.6985587876032
17 5354077 0.5696560257 13.6989039991548
17 5354204 0.6925437028 13.6989919522051
17 5355210 1.1202916308 13.7001189655856
17 5355226 1.5677928254 13.7001440502709
17 5356376 9.1711558359 13.7106908794821
17 5356913 3.0686604988 13.71233875017
17 5358671 0.4115779809 13.7130623042604
17 5359190 0.3838712652 13.7132615334471
17 5361075 0.380820496 13.713979380082
17 5362245 0.3538517826 13.7143933866677
17 5363652 0.3497508625 13.7148854861312
17 5366650 0.3395698715 13.7159035166059
17 5366947 0.331545457 13.7160019856067
17 5368270 0.3280720815 13.7164360249705
17 5368311 0.3231256196 13.7164492731209
17 5368356 0.3185730926 13.7164636089101
17 5369229 0.3176899969 13.7167409522774
17 5371883 0.3166836232 13.7175814306133
17 5372402 0.2528457022 13.7177126575328
17 5373430 0.193352956 13.7179114243716
17 5373956 0.1754911731 13.7180037327286
